SPEED,MAF,ENGINE_RPM,THROTTLE_POS,INTAKE_MANIFOLD_PRESSURE,ENGINE_LOAD,FUEL_RATE,FUEL_CONSUMPTION
47.0,22.51,1352.0,55.7,64.0,100.0,6.722747635639622,14.303718373701324
61.0,18.0,2017.0,32.5,38.0,60.4,5.375808860129418,8.812801410048225
56.0,5.5,1911.0,23.5,41.0,19.6,1.642608262817322,2.9332290407452177
72.0,14.23,2383.0,31.0,38.0,39.6,4.24987555998009,5.902604944416792
26.0,2.94,712.0,13.0,30.0,31.8,0.8780487804878049,3.377110694183865
64.0,18.91,1810.0,24.0,30.0,60.4,5.647585863613738,8.824352911896465
79.0,10.76,2098.0,22.0,30.0,46.7,3.213539074166252,4.067770979957281
48.0,9.03,3324.0,27.1,47.0,22.4,2.696864111498257,5.618466898954702
77.0,5.51,2015.0,20.0,30.0,45.9,1.6455948232951718,2.1371361341495736
35.0,5.69,1982.0,23.9,27.0,19.2,1.699352911896466,4.855294033989903
44.0,27.49,1623.0,39.2,88.0,100.0,8.21005475360876,18.65921534911082
67.0,4.97,1876.0,23.1,19.0,18.0,1.4843205574912892,2.2154038171511776
49.0,19.58,1752.0,31.4,18.0,90.6,5.847685415629667,11.934051868631974
62.0,14.02,1954.0,20.0,30.0,60.0,4.187157789945246,6.753480306363301
24.0,11.51,1189.0,29.8,55.0,68.2,3.437531110004978,14.323046291687408
31.0,3.57,1210.0,23.0,75.0,20.0,1.0662020905923346,3.439361582555918
63.0,4.43,1810.0,19.0,30.0,76.9,1.3230462916874066,2.1000734788688997
8.0,4.66,1124.0,26.0,47.0,33.3,1.3917371826779492,17.396714783474366
11.0,2.54,777.0,18.0,30.0,35.3,0.7585863613738179,6.896239648852889
45.0,24.31,2141.0,34.5,20.0,76.5,7.260328521652564,16.134063381450144
45.0,31.1,2315.0,31.0,30.0,84.3,9.288203086112494,20.64045130247221
43.0,19.32,2101.0,32.5,32.0,64.3,5.770034843205576,13.418685681873432
60.0,13.73,1511.0,23.0,30.0,29.0,4.100547536087606,6.834245893479343
38.0,7.25,1397.0,29.0,76.0,34.9,2.165256346441016,5.698043016950042
14.0,15.65,1678.0,31.8,19.0,58.0,4.673967147834744,33.38547962739103
32.0,18.13,2334.0,32.2,40.0,55.3,5.414634146341464,16.920731707317074
26.0,5.0,1653.0,22.7,21.0,20.8,1.4932802389248383,5.743385534326301
68.0,11.73,2103.0,22.0,30.0,68.6,3.503235440517671,5.151816824290693
41.0,7.33,2308.0,29.0,34.0,22.7,2.1891488302638127,5.339387390887348
42.0,16.19,1272.0,32.5,68.0,86.3,4.835241413638627,11.512479556282443
80.0,2.28,1866.0,18.0,30.0,21.2,0.6809357889497263,0.8511697361871579
16.0,2.03,821.0,18.0,30.0,32.5,0.6062717770034843,3.789198606271777
72.0,2.15,1504.0,18.0,30.0,23.5,0.6421105027376804,0.8918201426912229
55.0,18.9,1892.0,33.3,45.0,67.1,5.644599303135888,10.262907823883436
5.0,2.43,713.0,18.0,30.0,35.7,0.7257341961174714,14.514683922349429
135.0,43.5,3405.0,36.0,30.0,91.0,12.991538078646093,9.623361539737846
56.0,15.51,1916.0,31.8,46.0,54.9,4.632155301144849,8.271705894901515
20.0,3.39,1239.0,20.0,21.0,18.4,1.0124440019910403,5.062220009955202
70.0,2.15,1576.0,18.0,30.0,22.4,0.6421105027376804,0.9173007181966863
39.0,8.32,1329.0,31.0,75.0,38.0,2.484818317570931,6.371329019412644
101.0,23.32,2460.0,27.0,30.0,77.3,6.964659034345446,6.895702014203412
108.0,38.84,2740.0,41.0,30.0,96.9,11.599800895968144,10.740556385155688
59.0,7.97,1912.0,29.0,58.0,28.2,2.3802887008461924,4.034387628552868
40.0,3.25,1381.0,22.0,30.0,16.1,0.9706321553011448,2.4265803882528623
46.0,17.01,1932.0,32.2,26.0,59.6,5.0801393728223,11.043781245265867
30.0,4.85,1375.0,19.0,30.0,44.3,1.448481831757093,4.828272772523643
44.0,22.58,1903.0,53.0,30.0,89.4,6.74365355898457,15.326485361328569
29.0,4.35,1377.0,24.0,38.0,21.6,1.2991538078646092,4.479840716774515
22.0,7.69,1368.0,29.0,41.0,38.4,2.296665007466401,10.439386397574552
133.0,37.17,3381.0,31.0,30.0,80.8,11.101045296167248,8.346650598621991
49.0,19.22,2264.0,32.9,21.0,56.9,5.740169238427079,11.714631098830774
10.0,5.73,1161.0,22.0,52.0,42.0,1.7112991538078648,17.11299153807865
46.0,14.17,1586.0,31.0,59.0,60.4,4.231956197112991,9.19990477633259
70.0,12.48,1865.0,22.0,30.0,62.4,3.727227476356396,5.324610680509138
27.0,3.78,1180.0,24.0,70.0,22.7,1.1289198606271778,4.181184668989547
42.0,9.99,1327.0,27.5,34.0,51.4,2.983573917371827,7.103747422313875
111.0,35.85,2814.0,34.0,30.0,89.0,10.706819313091092,9.645783164946929
28.0,14.67,1153.0,23.0,30.0,35.7,4.381284221005476,15.647443646448128
94.0,38.92,2771.0,45.0,30.0,98.4,11.62369337979094,12.365631255096746
13.0,3.43,1396.0,22.0,39.0,16.5,1.024390243902439,7.879924953095685
60.0,16.51,1946.0,31.8,48.0,56.1,4.930811348929817,8.218018914883029
28.0,12.57,1052.0,24.0,30.0,29.4,3.754106520657044,13.40752328806087
8.0,3.45,1016.0,19.0,30.0,37.6,1.0303633648581385,12.879542060726733
61.0,21.68,2096.0,27.0,30.0,79.6,6.474863115978099,10.614529698324752
46.0,9.03,2356.0,27.5,26.0,35.7,2.696864111498257,5.862748068474473
19.0,4.4,1796.0,24.0,76.0,17.3,1.3140866102538578,6.916245317125568
50.0,5.44,1778.0,22.7,19.0,30.6,1.6246888999502245,3.2493777999004485
35.0,7.5,1460.0,17.0,30.0,71.0,2.2399203583872573,6.3997724525350215
14.0,4.67,1586.0,22.4,29.0,19.2,1.394723743155799,9.962312451112853
64.0,2.2,1354.0,18.0,30.0,26.3,0.6570433051269289,1.0266301642608264
72.0,28.75,2355.0,30.0,30.0,86.7,8.586361373817821,11.925501908080308
25.0,12.52,1153.0,25.0,30.0,85.1,3.739173718267795,14.95669487307118
10.0,4.31,630.0,22.4,60.0,49.8,1.2872075659532105,12.872075659532106
25.0,8.71,1312.0,31.0,58.0,47.5,2.6012941762070683,10.405176704828271
22.0,4.21,916.0,19.2,76.0,34.5,1.257341961174714,5.715190732612336
77.0,14.4,1992.0,23.0,30.0,54.1,4.300647088103535,5.58525595857602
48.0,23.62,2022.0,34.5,64.0,79.6,7.054255848680936,14.696366351418616
36.0,32.8,1885.0,39.6,63.0,100.0,9.79591836734694,27.2108843537415
63.0,18.61,1992.0,33.3,70.0,64.3,5.557989049278248,8.822204840124204
74.0,10.1,2036.0,29.0,29.0,34.1,3.016426082628173,4.076251463011045
77.0,21.84,2031.0,34.1,81.0,73.3,6.522648083623693,8.470971537173627
55.0,7.39,1572.0,29.0,43.0,31.8,2.207068193130911,4.01285126023802
24.0,12.32,1885.0,29.8,51.0,47.8,3.679442508710802,15.331010452961674
84.0,19.5,2185.0,26.0,30.0,66.3,5.823792931806869,6.933086823579607
69.0,6.9,1871.0,20.0,30.0,38.0,2.060726729716277,2.9865604778496766
48.0,4.52,1729.0,22.4,27.0,18.0,1.349925335988054,2.812344449975112
87.0,19.71,2185.0,26.0,30.0,70.2,5.886510701841712,6.7661042549904735
54.0,19.05,1705.0,33.3,71.0,74.5,5.689397710303634,10.535921685747471
53.0,10.21,1811.0,29.0,20.0,37.6,3.04927824788452,5.753355184687773
55.0,2.03,1315.0,18.0,30.0,22.0,0.6062717770034843,1.102312321824517
27.0,20.55,1707.0,33.7,58.0,78.0,6.137381781981085,22.73104363696698
13.0,3.89,776.0,20.4,22.0,36.1,1.1617720258835242,8.936707891411725
88.0,27.73,2552.0,28.0,30.0,80.4,8.281732205077153,9.411059323951312
53.0,18.0,1706.0,32.5,54.0,71.4,5.375808860129418,10.143035585149844
35.0,17.55,2346.0,35.0,63.0,49.4,5.241413638626183,14.97546753893195
48.0,25.09,1597.0,37.3,91.0,100.0,7.4932802389248385,15.61100049776008
42.0,5.71,978.0,22.0,30.0,39.2,1.705326032852165,4.060300078219441
28.0,3.42,1355.0,19.0,30.0,36.1,1.0214036834245894,3.647870297944962
29.0,10.16,1833.0,24.3,29.0,56.1,3.0343454454952714,10.463260156880247
45.0,25.02,2259.0,34.9,63.0,91.4,7.47237431557989,16.6052762568442
71.0,13.48,1828.0,23.0,30.0,63.5,4.025883524141364,5.670258484706147
41.0,7.18,1956.0,25.1,56.0,74.9,2.144350423096068,5.230122983161141
18.0,3.28,1057.0,18.0,33.0,19.2,0.979591836734694,5.4421768707483
74.0,4.32,2082.0,20.0,30.0,34.9,1.2901941264310606,1.74350557625819
18.0,13.6,1111.0,36.0,57.0,29.8,4.061722249875561,22.565123610419786
32.0,2.32,1058.0,18.0,30.0,27.8,0.692882030861125,2.165256346441016
40.0,5.29,2017.0,23.1,40.0,18.4,1.579890492782479,3.949726231956198
109.0,21.46,2812.0,26.0,30.0,56.9,6.409158785465406,5.8799621885003726
120.0,30.96,3043.0,29.0,30.0,74.5,9.246391239422598,7.705326032852165
51.0,11.71,2341.0,29.8,24.0,36.9,3.497262319561971,6.857377097180335
2.0,5.48,812.0,22.0,51.0,53.3,1.6366351418616227,81.83175709308114
34.0,7.42,2734.0,26.3,64.0,20.4,2.2160278745644604,6.517729042836648
82.0,17.14,2003.0,25.0,30.0,74.5,5.118964659034346,6.242639828090666
46.0,6.76,2336.0,24.7,63.0,20.4,2.018914883026381,4.388945397883438
53.0,26.51,2012.0,35.7,69.0,85.9,7.917371826779492,14.93843740901791
37.0,15.78,2073.0,24.0,30.0,66.3,4.71279243404679,12.737276848775108
35.0,14.86,1526.0,31.4,50.0,67.5,4.43802887008462,12.680082485956056
18.0,2.37,824.0,18.0,30.0,34.5,0.7078148332503733,3.932304629168741
13.0,1.96,743.0,18.0,30.0,34.1,0.5853658536585366,4.50281425891182
32.0,7.36,2462.0,25.1,51.0,28.6,2.198108511697362,6.869089099054257
21.0,3.76,1042.0,19.0,30.0,47.8,1.1229467396714785,5.347365427007039
47.0,4.15,1582.0,21.6,20.0,16.5,1.239422598307616,2.6370693581013107
83.0,11.2,2245.0,22.0,30.0,39.6,3.344947735191638,4.030057512279082
43.0,4.85,1391.0,25.0,35.0,23.9,1.448481831757093,3.3685623994351004
51.0,13.11,2382.0,30.6,50.0,37.6,3.915380786460926,7.677217228354757
68.0,26.71,2258.0,29.0,30.0,85.1,7.977103036336486,11.73103387696542
15.0,8.22,682.0,39.0,30.0,86.7,2.4549527127924344,16.36635141861623
24.0,4.47,1711.0,22.0,21.0,16.9,1.3349925335988055,5.562468889995023
2.0,5.64,780.0,23.9,46.0,51.4,1.6844201095072178,84.22100547536088
47.0,2.93,1287.0,19.0,30.0,27.8,0.8750622200099551,1.861834510659479
17.0,3.71,1506.0,23.0,49.0,16.9,1.1080139372822302,6.517729042836648
52.0,28.93,2222.0,33.0,30.0,89.4,8.640119462419115,16.61561435080599
25.0,3.42,1179.0,18.8,81.0,19.6,1.0214036834245894,4.085614733698358
31.0,30.36,1943.0,37.6,80.0,99.6,9.067197610751618,29.24902455081167
58.0,18.06,1755.0,25.0,30.0,66.7,5.393728222996515,9.299531418959509
37.0,7.51,2011.0,25.9,21.0,38.0,2.242906918865107,6.061910591527317
26.0,2.78,1079.0,18.0,30.0,31.4,0.8302638128422101,3.193322357085424
14.0,2.51,689.0,18.0,30.0,37.3,0.7496266799402689,5.354476285287635
51.0,9.14,1553.0,22.0,30.0,46.3,2.7297162767546044,5.352384856381577
66.0,22.26,2103.0,27.0,30.0,79.2,6.64808362369338,10.072853975293
48.0,5.6,1668.0,20.0,30.0,58.0,1.672473867595819,3.48432055749129
23.0,6.32,2543.0,27.0,51.0,16.1,1.8875062220009955,8.206548791308677
56.0,30.62,1690.0,63.5,94.0,100.0,9.144848183175707,16.330086041385194
22.0,3.76,1323.0,20.8,25.0,19.6,1.1229467396714785,5.104303362143083
76.0,23.04,1937.0,30.0,30.0,91.4,6.881035340965655,9.05399386969165
68.0,17.21,2342.0,32.2,43.0,49.8,5.139870582379293,7.558633209381314
51.0,14.81,2362.0,29.8,30.0,47.8,4.423096067695371,8.672737387637982
60.0,11.35,1902.0,31.0,48.0,38.4,3.389746142359383,5.649576903932306
102.0,28.87,2701.0,29.0,30.0,77.6,8.622200099552016,8.453137352501976
34.0,21.42,2110.0,27.0,30.0,74.9,6.397212543554008,18.81533101045296
75.0,9.41,2265.0,31.0,43.0,28.2,2.810353409656545,3.747137879542061
70.0,17.05,2299.0,32.2,39.0,49.0,5.092085614733699,7.274408021048141
31.0,6.84,1663.0,29.0,27.0,26.3,2.042807366849179,6.589701183384449
38.0,2.56,1087.0,18.0,30.0,27.8,0.7645594823295172,2.011998637709256
19.0,3.31,1432.0,22.0,47.0,16.1,0.988551518168243,5.20290272720128
51.0,3.44,1705.0,13.0,30.0,25.9,1.0273768043802889,2.0144643223142915
50.0,9.51,3570.0,27.8,74.0,22.0,2.8402190144350428,5.6804380288700855
94.0,29.67,2432.0,30.0,30.0,86.7,8.86112493777999,9.426728657212756
50.0,3.88,809.0,20.0,34.0,37.3,1.1587854654056746,2.317570930811349
60.0,4.32,1583.0,20.0,30.0,30.2,1.2901941264310606,2.150323544051768
17.0,8.27,882.0,28.6,68.0,68.2,2.4698855151816828,14.528738324598134
30.0,3.9,1497.0,21.6,20.0,18.0,1.164758586361374,3.88252862120458
46.0,9.57,1532.0,27.8,35.0,42.7,2.8581383773021405,6.213344298482914
42.0,7.91,1338.0,30.0,62.0,40.0,2.362369337979094,5.624688899950224
102.0,19.46,2740.0,25.0,30.0,56.9,5.811846689895471,5.6978889116622256
54.0,14.6,1668.0,31.0,68.0,59.2,4.360378297660528,8.074774625297275
28.0,12.84,1774.0,22.0,30.0,61.2,3.834743653558985,13.695513048424948
13.0,7.25,1122.0,20.0,30.0,45.9,2.165256346441016,16.655818049546276
82.0,17.01,2181.0,24.0,30.0,58.0,5.0801393728223,6.195291918075975
40.0,14.38,1505.0,22.0,30.0,79.2,4.294673967147835,10.736684917869589
40.0,14.56,1836.0,31.0,48.0,52.5,4.348432055749129,10.871080139372822
7.0,4.05,1022.0,24.0,74.0,29.4,1.209556993529119,17.279385621844558
31.0,15.08,1701.0,31.8,70.0,56.9,4.5037332005973125,14.52817161483004
72.0,6.13,2603.0,27.0,24.0,15.7,1.830761572921852,2.542724406835905
56.0,17.73,2138.0,35.0,27.0,54.9,5.295171727227477,9.455663798620495
24.0,7.24,1047.0,26.3,22.0,44.3,2.162269785963166,9.009457441513192
56.0,4.9,1167.0,19.0,30.0,30.6,1.4634146341463414,2.6132404181184667
51.0,20.89,1558.0,34.1,76.0,80.4,6.238924838227974,12.233185957309752
14.0,2.89,1071.0,19.0,30.0,31.0,0.8631159780985566,6.165114129275405
19.0,3.79,937.0,20.4,33.0,21.6,1.1319064211050274,5.957402216342249
47.0,7.42,1543.0,25.9,36.0,31.8,2.2160278745644604,4.714952924605234
72.0,10.5,1946.0,29.8,31.0,42.7,3.1358885017421603,4.355400696864112
62.0,10.76,2137.0,29.4,32.0,43.5,3.213539074166252,5.183127538977826
30.0,9.32,1427.0,21.0,30.0,58.4,2.7834743653558984,9.27824788451966
30.0,7.23,1143.0,29.8,78.0,20.0,2.159283225485316,7.197610751617719
68.0,11.85,2118.0,32.0,58.0,38.4,3.5390741662518668,5.204520832723333
19.0,2.67,1024.0,19.0,30.0,36.5,0.7974116475858637,4.1969034083466505
18.0,3.8,784.0,20.4,30.0,38.4,1.1348929815828772,6.304961008793762
55.0,9.7,1891.0,28.2,30.0,40.8,2.896963663514186,5.267206660934884
99.0,18.9,2494.0,24.0,30.0,69.4,5.644599303135888,5.701615457713018
51.0,2.26,1287.0,18.0,30.0,24.7,0.6749626679940269,1.323456211752994
21.0,5.67,1501.0,19.0,30.0,49.4,1.6933797909407666,8.063713290194126
33.0,3.74,1453.0,20.8,99.0,17.3,1.116973618715779,3.3847685415629667
32.0,2.44,1253.0,13.0,30.0,16.5,0.7287207565953211,2.2772523643603786
28.0,2.11,798.0,12.0,30.0,24.7,0.6301642608262819,2.2505866458081494
62.0,15.68,1885.0,24.0,30.0,64.3,4.682926829268292,7.553107789142407
35.0,5.57,1969.0,23.5,19.0,19.2,1.6635141861622698,4.752897674749343
75.0,3.84,1833.0,18.0,30.0,29.0,1.1468392234942757,1.5291189646590342
52.0,4.76,1810.0,22.4,20.0,17.6,1.421602787456446,2.733851514339319
59.0,13.25,1931.0,30.6,19.0,45.9,3.9571926331508216,6.707106157882749
26.0,3.76,799.0,19.6,31.0,32.9,1.1229467396714785,4.319025921813378
35.0,21.7,2464.0,26.0,30.0,72.9,6.480836236933798,18.516674962667995
41.0,4.23,789.0,20.4,33.0,40.8,1.2633150821304135,3.0812562978790576
9.0,3.4,866.0,22.0,30.0,29.8,1.0154305624688902,11.282561805209893
64.0,13.23,1725.0,30.6,44.0,45.9,3.951219512195122,6.173780487804878
59.0,5.8,2089.0,23.9,20.0,18.0,1.7322050771528126,2.9359408087335805
55.0,30.2,2420.0,31.0,30.0,86.7,9.019412643106024,16.398932078374585
34.0,35.16,2306.0,37.6,19.0,100.0,10.50074664011946,30.88454894152783
72.0,20.62,1827.0,28.0,30.0,85.9,6.158287705326034,8.55317736850838
41.0,43.21,2314.0,83.1,84.0,100.0,12.904927824788452,31.475433718996225
13.0,4.35,907.0,22.4,52.0,18.8,1.2991538078646092,9.993490829727763
37.0,13.75,1600.0,38.0,82.0,64.3,4.106520657043306,11.09870447849542
42.0,12.87,1961.0,28.2,52.0,40.8,3.843703334992534,9.15167460712508
39.0,10.41,1624.0,31.0,51.0,41.6,3.109009457441513,7.971819121644906
43.0,8.21,1666.0,30.0,26.0,32.2,2.4519661523145846,5.70224686584787
62.0,4.25,1890.0,19.0,30.0,28.6,1.2692882030861126,2.047239037235665
51.0,21.01,1600.0,34.1,49.0,87.5,6.274763563962171,12.303457968553278
17.0,11.79,1667.0,23.0,30.0,56.9,3.5211548033847686,20.71267531402805
43.0,19.76,2091.0,26.0,30.0,73.7,5.9014435042309605,13.724287219141768
10.0,3.4,1392.0,23.0,34.0,17.3,1.0154305624688902,10.154305624688902
113.0,21.35,2773.0,25.0,30.0,77.3,6.376306620209059,5.642749221423945
61.0,13.59,1754.0,30.6,18.0,52.5,4.05873568939771,6.65366506458641
28.0,16.31,1897.0,23.0,30.0,65.9,4.871080139372822,17.396714783474362
1.0,5.72,1340.0,26.0,42.0,31.8,1.708312593330015,170.8312593330015
37.0,2.7,1287.0,18.0,30.0,31.0,0.8063713290194128,2.179381970322737
30.0,6.12,1137.0,20.0,30.0,50.2,1.827775012444002,6.09258337481334
70.0,22.04,1833.0,29.0,30.0,88.6,6.582379293180687,9.403398990258124
43.0,2.71,1153.0,18.0,30.0,28.6,0.8093578894972624,1.8822276499936332
44.0,9.69,1379.0,28.2,31.0,48.2,2.893977103036337,6.577220688718947
87.0,19.59,2223.0,25.0,30.0,67.8,5.850671976107517,6.724910317364961
12.0,6.12,1295.0,27.0,37.0,28.2,1.827775012444002,15.231458437033348
45.0,2.77,1345.0,13.0,30.0,25.1,0.8272772523643604,1.8383938941430231
18.0,2.71,963.0,18.0,30.0,33.3,0.8093578894972624,4.496432719429236
61.0,20.57,2028.0,26.0,30.0,77.6,6.143354902936785,10.07107361137178
8.0,2.86,925.0,13.0,30.0,27.8,0.8541562966650075,10.676953708312594
1.0,2.52,755.0,13.0,30.0,29.4,0.7526132404181186,75.26132404181186
17.0,5.65,1461.0,26.0,29.0,26.7,1.6874066699850674,9.925921588147457
8.0,2.52,1446.0,13.0,30.0,14.5,0.7526132404181186,9.407665505226484
40.0,4.18,1766.0,24.0,32.0,16.1,1.2483822797411648,3.120955699352912
18.0,3.01,1549.0,24.3,41.0,16.5,0.8989547038327527,4.994192799070849
19.0,3.01,1241.0,19.0,30.0,32.2,0.8989547038327527,4.731340546488172
64.0,4.18,1612.0,19.0,30.0,29.0,1.2483822797411648,1.95059731209557
51.0,18.67,1925.0,26.0,30.0,77.6,5.5759084121453455,10.933153749304598
24.0,5.78,1623.0,22.7,20.0,35.7,1.7262319561971131,7.1926331508213055
37.0,5.54,2355.0,25.0,74.0,17.3,1.654554504728721,4.471768931699246
35.0,26.37,2509.0,35.3,66.0,70.2,7.875559980089597,22.50159994311313
42.0,8.65,1905.0,30.0,59.0,25.1,2.58337481333997,6.150892412714215
29.0,15.66,1232.0,34.5,54.0,71.4,4.676953708312594,16.127426580388253
21.0,8.45,2625.0,27.1,68.0,73.7,2.5236436037829764,12.01735049420465
47.0,11.63,2522.0,29.4,19.0,33.3,3.473369835739174,7.390148586679094
24.0,4.95,1175.0,20.0,30.0,47.8,1.47834743653559,6.159780985564958
72.0,3.64,1890.0,19.0,30.0,34.1,1.0871080139372822,1.5098722415795585
24.0,5.09,1351.0,19.0,30.0,38.8,1.5201592832254855,6.3339970134395225
3.0,4.42,779.0,20.8,32.0,39.6,1.3200597312095572,44.00199104031857
15.0,8.76,1407.0,21.0,30.0,51.0,2.6162269785963166,17.441513190642112
38.0,3.9,1618.0,24.0,56.0,17.3,1.164758586361374,3.0651541746351945
67.0,14.39,1930.0,24.0,30.0,57.6,4.297660527625684,6.414418697948782
40.0,32.09,2896.0,28.2,69.0,94.5,9.583872573419614,23.95968143354904
57.0,4.0,843.0,20.0,99.0,33.7,1.1946241911398707,2.095831914280475
40.0,24.47,2003.0,34.9,52.0,80.8,7.308113489298158,18.270283723245395
110.0,43.6,3106.0,44.0,30.0,97.6,13.02140368342459,11.837639712204172
44.0,11.09,1263.0,33.0,80.0,58.4,3.312095569935291,7.527489931671116
116.0,34.28,2922.0,33.0,30.0,83.5,10.237929318068693,8.825801136266115
47.0,25.5,1957.0,29.0,30.0,72.2,7.615729218516676,16.203679188333354
85.0,19.54,2107.0,26.0,30.0,72.9,5.8357391737182684,6.865575498492081
49.0,14.8,1748.0,31.4,31.0,58.4,4.420109507217521,9.020631647382697
73.0,38.51,2717.0,37.0,30.0,93.7,11.501244400199104,15.755129315341238
43.0,24.73,2372.0,34.9,66.0,54.9,7.3857640617222495,17.176195492377325
52.0,21.77,1695.0,34.1,49.0,86.3,6.501742160278746,12.50335030822836
35.0,6.39,1189.0,28.0,41.0,37.3,1.9084121453459435,5.452606129559838
16.0,4.44,943.0,15.0,30.0,38.4,1.3260328521652565,8.287705326032853
56.0,42.71,2368.0,43.5,24.0,100.0,12.75559980089597,22.77785678731423
34.0,14.43,1616.0,31.0,28.0,62.4,4.309606769537083,12.675314028050243
56.0,8.69,1170.0,27.5,36.0,34.9,2.5953210552513686,4.634501884377444
38.0,4.5,814.0,20.8,35.0,38.8,1.3439522150323544,3.5367163553483008
100.0,36.7,2513.0,42.0,30.0,98.4,10.960676953708314,10.960676953708314
27.0,3.82,835.0,19.6,60.0,32.5,1.1408661025385765,4.225430009402134
57.0,7.44,2439.0,23.5,51.0,59.2,2.222000995520159,3.8982473605616814
48.0,7.43,1566.0,29.0,49.0,32.5,2.2190144350423098,4.622946739671479
17.0,2.45,1114.0,18.0,30.0,34.1,0.7317073170731707,4.30416068866571
18.0,4.46,1221.0,19.0,30.0,42.0,1.3320059731209557,7.40003318400531
16.0,3.01,1036.0,20.0,34.0,23.5,0.8989547038327527,5.618466898954704
30.0,12.27,1583.0,18.0,30.0,89.8,3.6645097063215535,12.215032354405178
71.0,23.96,1996.0,32.2,19.0,100.0,7.155798904927825,10.0785900069406
25.0,9.46,1681.0,21.0,30.0,61.6,2.8252862120457944,11.301144848183178
55.0,24.67,2260.0,27.0,30.0,79.2,7.367844698855152,13.396081270645732
60.0,18.73,2036.0,32.9,22.0,62.4,5.5938277750124445,9.323046291687408
11.0,6.23,1732.0,25.5,27.0,25.1,1.8606271777003485,16.914792524548623
59.0,13.52,1681.0,20.0,30.0,64.7,4.037829766052763,6.843779264496208
21.0,24.05,2789.0,34.5,39.0,55.7,7.182677949228473,34.2032283296594
23.0,6.75,1041.0,29.0,45.0,43.5,2.015928322548532,8.764905750211007
35.0,2.85,843.0,19.0,30.0,32.9,0.8511697361871579,2.4319135319633083
36.0,6.03,2323.0,25.9,53.0,20.0,1.800895968143355,5.002488800398208
16.0,4.54,835.0,20.0,30.0,50.6,1.355898456943753,8.474365355898456
64.0,5.27,1837.0,15.0,30.0,19.6,1.5739173718267796,2.459245893479343
31.0,4.95,1108.0,20.0,30.0,40.4,1.47834743653559,4.768862698501903
38.0,4.4,905.0,20.8,35.0,17.3,1.3140866102538578,3.458122658562784
29.0,2.87,1348.0,19.0,30.0,25.5,0.8571428571428572,2.9556650246305423
34.0,5.64,1443.0,26.0,36.0,30.2,1.6844201095072178,4.954176792668288
71.0,13.05,2426.0,30.6,24.0,36.9,3.897461423593828,5.48938228675187
36.0,6.25,1684.0,26.3,65.0,17.3,1.866600298656048,5.185000829600133
30.0,3.46,1448.0,23.0,45.0,16.5,1.033349925335988,3.44449975111996
24.0,4.39,856.0,21.2,57.0,34.1,1.311100049776008,5.4629168740667
47.0,22.29,1295.0,39.2,87.0,100.0,6.657043305126929,14.163921925801976
102.0,7.67,2596.0,21.0,30.0,30.2,2.290691886510702,2.2457763593242177
53.0,5.08,2024.0,14.0,30.0,32.9,1.5171727227476357,2.8625900429200675
123.0,37.39,3040.0,33.0,30.0,85.9,11.16674962667994,9.078658233073122
92.0,27.94,2743.0,29.0,30.0,75.3,8.344449975111996,9.070054320773908
105.0,18.35,2659.0,25.0,30.0,50.6,5.480338476854157,5.219369977956339
